the,3270.3924519360003
gio,2700.3264566400003
tot,6000
ota,6000
urf,6000
rfa,6000
req,4449.31576176
equ,2102.053668180327
uir,5097.0563184
lde,6000
fut,4940.1667344
utu,4993.5463104
pai,4038.3464615999997
aig,4912.0828175999995
uip,5006.8910424
ipm,5105.6218176
dis,6000
ise,843.1727615193533
mac,6000
epe,3570.4408424640005
sli,6000
lig,6000
htl,6000
sof,3994.4762256000004
ftw,4110.09815136
twa,4116.36162768
pes,6000
ici,1652.8738385243137
rdl,6000
dly,6000
erw,6000
rwi,6000
wis,6000
tay,6000
dio,3509.2864999680005
ors,2278.3813804317792
oub,6000
bea,4885.5586656
eau,4957.2922944
uti,4024.2287688000006
tif,4899.200172
ifu,4889.0403888
civ,6000
tus,4881.3654312
ara,2311.1755402781832
cte,5059.797839736984
nue,6000
saf,6000
afe,6000
fet,6000
box,976.2450171706527
fif,3983.15706336
ift,4107.309474719999
fty,4114.3598952
nim,6000
ima,4038.93596496
oxf,6000
xfo,6000
ltu,6000
wei,6000
ncr,6000
tex,6000
non,2669.7070083648005
rno,6000
noo,4903.3683936
uce,6000
feb,6000
ebr,6000
bru,6000
rua,6000
mis,6000
sse,1379.8961259313996
tia,4899.0393288
xtr,3073.9019203008
liv,5105.052084
rks,6000
urd,6000
niv,6000
rsi,6000
ppe,1899.0159938597376
alo,6000
ees,1911.60287131696
sex,2093.4796698547207
rgu,6000
gum,6000
ume,6000
kit,6000
itc,6000
tch,6000
dem,6000
ema,6000
lib,3420.10548576
ibr,5006.6605032
bra,4943.8709496
rar,1618.135494936518
cip,4414.005108
ipl,5242.9761792
run,4849.5997944
pup,2792.713171784022
upi,4372.2649392
pil,3432.640103328001
irm,6000
ash,6000
eag,6000
agu,6000
gue,6000
nvo,6000
vol,6000
olv,6000
ved,6000
dut,6000
uty,6000
nta,6000
oys,6000
rut,6000
dog,6000
nch,6000
boa,4889.5940088
oar,4916.9886864
blu,1909.2136528230915
exc,3023.5667411136005
xch,6000
eva,6000
van,6000
ugu,6000
gus,6000
bal,3455.1021295680002
ala,4966.522572
slo,6000
wly,6000
clo,6000
aye,1640.2965884462906
yer,4899.2162352
isc,6000
scu,6000
cus,6000
uss,6000
hug,6000
uge,6000
bud,6000
udg,6000
arr,6000
rri,5414.1418512
iag,6000
pee,6000
eec,2395.080355461121
smi,6000
afr,6000
bor,6000
ffo,6000
ets,3074.0640804288
mpt,5205.2888952
nuc,4903.4017464
ucl,4930.1587272
urv,6000
rve,6000
vey,6000
fai,2286.0336236083203
ilu,6000
lur,6000
ann,1443.3545509044332
nnu,3369.4276910400004
eer,4577.002702559999
fea,4862.9196552
ppa,4389.09869616
rte,4885.3766496
cel,4880.9664336
lls,4885.2035736
cep,6000
fun,6000
nct,6000
plu,6000
lus,6000
emo,6000
egu,6000
gul,6000
ded,1144.9769172949227
aci,3156.6952767820803
erc,6000
rci,6000
unn,6000
nni,2767.8797332032004
bar,5125.5390528
ski,3876.080510496001
kil,6000
mhm,5051.903328
ilt,5068.1842968
mag,2292.42076029696
ics,6000
rga,6000
isa,6000
utt,6000
xpr,6000
nfl,5126.91906
flu,5080.5279912
uen,4907.8813776
sso,6000
opi,3243.938374156801
pin,1656.6979535564465
add,1454.6959634516209
ddi,3409.4960549760003
ben,6000
nef,6000
efi,6000
fit,6000
gel,6000
dva,6000
meb,6000
ebo,6000
ler,4871.8779216
gas,4926.076884
asp,4944.1034064
sca,6000
toc,4650.93544992
ock,6000
ffa,5237.3866032
lex,5059.9781736
rfu,6000
eak,6000
esc,6000
scr,6000
cri,6000
rib,6000
ibe,4046.16646416
len,6000
ngt,6000
gth,6000
lep,5007.4856745093075
eph,6000
pho,6000
hon,6000
oot,3984.4476408
dra,6000
raw,6000
awn,6000
mew,6000
ewh,6000
nfi,4943.345207353913
fid,6000
gis,6000
isl,6000
sla,6000
odi,6000
sag,6000
lid,6000
ida,6000
pok,6000
ilw,5314.208652
ton,3291.731053728001
exu,4990.7275896
xua,4930.8617808
edw,6000
dwa,6000
net,4867.4117928
tta,6000
tac,6000
rdi,6000
nar,6000
tir,6000
oni,6000
lti,4969.536168
opo,2792.1465157424645
osa,6000
mel,6000
esh,6000
sce,6000
sol,4916.926428
olu,4939.4503632
lut,4912.5039192
icl,6000
ged,6000
mas,6000
nks,6000
sug,6000
ugg,6000
gge,6000
xce,2915.3111666496006
hni,6000
dom,6000
ced,6000
inn,3992.8266297600003
avo,6000
oid,6000
raf,6000
gly,6000
xpl,6000
lai,6000
adm,6000
dmi,6000
mum,6000
tep,6000
exe,6000
xec,6000
cut,6000
eps,6000
sov,6000
tut,6000
lad,6000
egs,6000
pir,6000
iri,6000
ped,6000
ief,3919.0373054399997
cof,6000
pas,6000
iso,6000
atc,6000
cci,6000
cid,1391.3281308804037
una,5031.1465344
nab,6000
lty,6000
ssm,6000
sme,6000
ahe,6000
nne,3432.7135826880003
ibu,6000
eke,6000
rur,6000
twi,6000
wic,6000
enr,6000
nry,6000
tuf,6000
uff,6000
nob,6000
obo,4556.311392
ubs,6000
bst,6000
arn,6000
rcr,6000
cra,6000
ckg,6000
kgr,6000
teg,6000
egy,6000
hie,6000
nsp,6000
bat,6000
joi,6000
ras,6000
ede,5033.0146032
cli,6000
ryb,6000
ybo,6000
deb,6000
eba,6000
sui,6000
etu,6000
asu,6000
edo,6000
dan,6000
ips,6000
inb,4945.805740543649
nbu,6000
bur,6000
urg,6000
rgh,6000
due,2567.1074734656
jap,6000
apa,4429.856481375577
goa,6000
oal,6000
niq,6000
iqu,6000
suf,6000
aim,2535.8517634659847
moc,6000
ocr,6000
nem,6000
siv,6000
lst,6000
deo,6000
oye,6000
yee,2935.1814503741216
rns,6000
chr,6000
hri,6000
ian,2844.2883103680006
otb,6000
tba,6000
wea,6000
abs,6000
bso,6000
rra,5120.3047368
bse,6000
dam,6000
ama,6000
cei,6000
eiv,6000
hed,6000
ero,6000
ege,6000
ior,6000
xer,6000
rtl,6000
iar,6000
epi,6000
sew,6000
cog,6000
ogn,6000
lke,6000
erl,6000
kep,6000
utp,6000
tpu,6000
nli,6000
lds,6000
itm,6000
rfe,6000
gto,6000
rid,6000
oms,6000
erp,6000
bir,6000
aud,6000
eck,6000
onv,6000
rsa,6000
eei,6000
iny,6000
mpr,6000
ngr,6000
fli,6000
opt,6000
pti,6000
ofi,6000
oat,5057.479756410212
iol,6000
pty,6000
key,6000
lum,6000
mph,6000
pha,6000
urb,6000
rba,6000
sem,6000
mbl,6000
niz,6000
iza,6000
zat,6000
gne,6000
obt,6000
bta,6000
uie,6000
dry,6000
occ,6000
cca,6000
rsh,6000
aym,6000
nei,6000
cab,1922.3365840289287
bin,6000
mur,6000
epl,5258.9432616
ait,6000
wai,6000
dad,1857.7862118716935
dri,6000
ttr,6000
lim,6000
tig,6000
iga,6000
gat,4032.8629089600004
bre,6000
ued,6000
rip,6000
ipt,6000
woo,6000
spr,6000
ulu,6000
coa,6000
ltd,6000
ads,6000
etc,6000
oti,4894.5918744
lip,3097.127186521289
ocu,6000
wsp,6000
cop,6000
opy,6000
obj,4881.9052121102
exh,6000
xhi,6000
hib,6000
ops,4954.337236755729
aty,6000
ngi,4012.1907532799996
wne,6000
jac,2782.644084940801
lun,6000
cka,6000
kag,6000
rus,6000
sia,1622.341278251367
ony,6000
rok,6000
sky,6000
nyb,6000
pab,6000
idi,5227.5558456
usy,6000
won,3270.3984443520008
ais,2103.67438875648
phe,6000
iii,1296.6466466265597
tou,6000
bag,6000
tmo,6000
sph,6000
lfa,5133.2872224
dou,6000
ubt,6000
aws,6000
ypi,6000
anw,6000
nwh,6000
oop,4137.299466222978
rtn,6000
tne,6000
ebt,6000
ilk,6000
mid,6000
idd,6000
ddl,6000
dle,6000
ddr,6000
ibm,6000
ism,6000
lri,6000
nod,6000
odd,3347.332926432
ito,6000
pot,6000
vas,6000
tma,6000
jou,6000
rpr,4397.3872622399995
fal,2299.8557961991683
via,1898.0366468743682
rew,4987.249653835215
igg,6000
seu,6000
eum,6000
err,1202.038973827461
unf,6000
sav,6000
lau,6000
orp,6000
ora,6000
ooh,2035.1999302147588
rap,6000
pid,6000
idl,6000
gst,6000
gns,6000
jon,6000
inj,6000
nju,6000
jur,6000
ane,6000
nen,4059.8645438400004
lee,3309.593175264
esk,6000
nny,6000
noi,6000
ois,6000
meh,6000
eho,5141.1986016
cru,6000
uci,6000
cov,6000
idg,6000
ats,6000
omb,6000
mbi,6000
seq,6000
yed,6000
edn,4891.070148864719
dne,5026.4440824
esd,6000
sda,6000
lyi,6000
ntm,6000
ksh,6000
fas,6000
hio,6000
dru,6000
rug,6000
ugs,6000
aca,3616.2348758020335
cad,4917.0589896
emi,6000
oto,6000
ogs,6000
nsf,6000
sfe,6000
ixt,6000
xty,6000
vot,6000
joe,1019.5866844398824
unk,6000
nkn,6000
rey,6000
adl,6000
reo,6000
eov,6000
jim,6000
owd,6000
ino,6000
imo,6000
nos,6000
neg,6000
fem,6000
ncy,6000
lvi,6000
gun,6000
edr,6000
dro,6000
cee,2759.6244124608
gui,6000
tty,6000
gry,6000
oos,6000
rah,6000
aha,1053.018506047084
ham,6000
hee,6000
fla,6000
asg,6000
sgo,6000
gow,3302.5008456000005
rmo,6000
ify,4885.474572
fue,5229.177792
uel,5101.4464824
mik,6000
rag,6000
tap,6000
rmi,6000
kid,6000
ids,6000
oof,5033.9319192
etl,6000
nix,6000
hoc,6000
fru,6000
rui,6000
unu,6000
nus,6000
evo,6000
gol,6000
ywh,6000
cod,2028.7755521241604
veh,6000
bbc,2962.1937183552004
ots,6000
enu,6000
bob,2055.393602051528
ndl,6000
akf,6000
kfa,6000
agi,4186.45791408
luc,6000
uck,6000
cky,6000
ena,3243.3633825600004
isp,6000
spl,6000
shm,6000
hme,6000
jes,6000
sus,4190.32483320244
wns,6000
dex,6000
eap,6000
apo,6000
tto,6000
phi,6000
rml,6000
mly,6000
omf,6000
mfo,6000
abr,6000
rys,6000
stl,6000
soi,6000
ova,6000
tum,6000
umn,4941.243713165004
ams,6000
gaz,6000
azi,6000
zin,6000
enj,6000
njo,6000
joy,6000
lua,6000
uab,6000
atr,6000
esm,6000
seh,5203.4581866409
gri,4984.3790232
nno,6000
ouc,6000
uid,2750.8165084032003
jud,6000
lks,6000
ror,929.1261121577905
ecl,6000
hty,6000
ewo,6000
loa,6000
oan,6000
yel,6000
iab,6000
ctr,6000
uto,6000
fed,6000
oas,5380.4947512
lew,4043.6179464
ewi,6000
rsd,6000
epr,6000
egg,3283.342087872
ggs,6000
epu,6000
uta,6000
acy,6000
rva,6000
wag,4044.76327344
nel,6000
sks,4919.047487428768
ggl,6000
rgo,6000
yar,6000
lte,6000
adu,6000
ego,2296.922083730689
pta,6000
amb,6000
mbr,6000
hoe,6000
utc,6000
tco,6000
ayl,6000
ylo,6000
sie,1857.5246593110533
liz,6000
zab,6000
abe,4028.83684704
glo,6000
lob,6000
xpa,6000
fth,6000
deq,6000
tue,6000
cin,6000
arp,5061.138550795082
pal,5160.0011183999995
thy,6000
ada,6000
luk,6000
uke,6000
poc,6000
cke,6000
rka,6000
kab,6000
eki,6000
map,6000
tau,6000
aur,6000
onn,4880.9891856
rik,6000
ngd,6000
gdo,6000
inq,6000
nqu,6000
iry,6000
gim,4993.539792
foc,6000
sad,6000
ccu,5303.3835912
ngh,6000
gha,6000
fau,6000
olf,6000
reh,6000
ehe,6000
emy,6000
llu,6000
aba,4465.41104736
ige,6000
etr,6000
uee,6000
dai,6000
upr,6000
atl,6000
lms,6000
nui,6000
uin,6000
isu,6000
dul,6000
gap,6000
lsh,6000
gor,6000
edd,4047.1484952
xci,6000
cta,6000
moo,4899.1593288
tiz,6000
zen,6000
efl,6000
fly,4345.2700252800005
mab,6000
hec,6000
rkn,6000
ilo,6000
oso,4220.8542225599995
sop,6000
oph,6000
uga,6000
sak,6000
isr,6000
sra,6000
rae,6000
lln,6000
lne,6000
lto,6000
ryw,6000
tup,6000
ump,6000
dgm,6000
gme,6000
hti,6000
sle,6000
hns,6000
nso,5033.6673648
mma,1128.2181202919
ira,1428.6103259488302
raq,4184.9639952
lpf,6000
pfu,6000
viv,5274.066728023483
ghb,6000
hbo,6000
pov,6000
ewe,5032.836876
oud,6000
mix,6000
xtu,6000
thd,6000
hda,6000
wav,6000
lpe,5104.4111784
nsa,6000
anx,6000
nxi,6000
xio,6000
rvo,6000
vou,6000
rsp,6000
eil,6000
nsc,6000
cio,6000
gic,6000
ado,6000
dop,6000
alc,6000
lco,6000
coh,6000
oho,6000
oly,6000
riz,6000
osc,4979.630181338162
cow,6000
pth,6000
tst,6000
uyi,6000
mir,4086.2024347200004
irr,3998.54267328
jos,6000
aph,6000
phs,6000
sym,6000
ymp,6000
pto,6000
jea,6000
sno,6000
dve,6000
mpi,6000
ias,6000
asm,6000
phr,6000
hra,6000
nad,6000
mec,6000
wet,6000
awf,4471.51354368
wfu,4271.2346568
sab,6000
rav,6000
dsc,6000
ley,6000
lei,6000
eis,5056.6267248
rcl,6000
inp,6000
npu,6000
smo,6000
rox,6000
oxi,3562.982617536001
xim,6000
kei,6000
abu,6000
nur,6000
ldh,6000
dho,6000
isf,6000
sfa,6000
kon,6000
ola,6000
dil,6000
ndy,6000
nfu,6000
fus,6000
cak,6000
pio,4971.332292058592
psy,6000
syc,6000
ych,6000
ogi,6000
sas,4110.74075376
pts,6000
bos,6000
gie,3245.23034736
tei,6000
adq,6000
dqu,6000
tef,4990.4692056
doz,6000
oze,6000
ewl,6000
gsi,6000
ucy,6000
asa,4126.720523324551
poe,6000
oet,6000
ato,4427.1517161599995
axe,6000
xes,6000
cks,6000
kni,6000
gna,6000
ipa,6000
spu,6000
reb,6000
eby,6000
ewc,6000
wca,6000
eaf,4957.7332728
fix,6000
ixe,6000
xed,6000
nuo,6000
uou,6000
cyc,6000
ycl,6000
nuf,6000
ufa,6000
rer,4951.797256745297
zea,6000
cui,6000
uye,6000
rum,6000
tth,6000
hew,6000
max,6000
axi,6000
imu,6000
gif,6000
rdo,6000
nna,4033.5898168781355
xie,6000
atf,6000
tfo,6000
xan,6000
uns,6000
esb,6000
sbr,6000
xth,6000
fle,4089.94075536
acq,6000
cqu,6000
uis,6000
usn,6000
sne,6000
bid,6000
mok,6000
oxe,6000
ftl,6000
asl,6000
nhs,6000
lpi,6000
vul,6000
uln,6000
rpl,6000
bie,6000
enn,3989.1946963200003
arb,6000
rbo,6000
bon,6000
mul,6000
tip,6000
urh,6000
axa,6000
xat,6000
mmy,5096.4219144
rmu,6000
dna,6000
efs,6000
fan,6000
lta,6000
bte,6000
edl,6000
ugl,6000
awy,6000
wye,6000
rao,6000
aor,6000
xib,6000
owh,6000
guy,6000
xts,6000
irp,6000
oem,6000
kev,6000
uan,6000
dub,6000
ogu,6000
lak,6000
awi,6000
oyd,6000
aun,6000
ulf,3259.6825954245087
acu,6000
ush,6000
bom,6000
ugb,6000
gby,6000
nke,6000
rub,6000
ubb,6000
bbi,5050.3547016
bis,6000
ppi,4390.72454610432
sac,6000
squ,6000
uad,6000
vea,6000
fav,6000
upa,6000
alb,6000
lbe,6000
cig,6000
rtg,6000
tga,6000
gag,3104.2540139748194
rsu,6000
egn,6000
dds,6000
gyp,6000
ypt,6000
mut,6000
thn,6000
ssr,6000
sro,6000
agg,3317.4154878720005
ggi,3245.000621856
rpe,6000
ifo,6000
nia,6000
dlo,6000
jew,6000
shr,6000
hru,6000
awr,6000
wre,6000
rgi,6000
hef,6000
imb,6000
lps,6000
ilv,6000
hab,6000
eys,6000
fab,6000
ryd,6000
yda,6000
tmi,6000
lbu,4502.474165760001
bum,6000
epp,4985.812085771132
oro,5007.0741456
hif,6000
oui,6000
pun,6000
ray,6000
pus,6000
upe,6000
erb,6000
rdw,6000
swi,6000
tew,6000
ewa,6000
pst,6000
nak,6000
ido,6000
dor,6000
oco,4190.013098346164
elu,6000
usc,6000
scl,6000
uiv,6000
xcl,6000
mps,6000
dol,6000
elc,6000
jok,6000
hdr,6000
rmt,6000
mth,6000
zon,6000
uls,6000
sms,6000
eol,6000
oyi,6000
dip,6000
lom,6000
bul,4039.96791168
ulk,6000
agn,6000
heq,6000
duk,6000
htf,6000
bio,6000
bib,4004.56242288
olk,6000
ldl,6000
dli,6000
pia,6000
noc,6000
arx,6000
rsy,6000
wiv,6000
nfa,6000
bow,4876.6385904
pip,2225.516173436775
ipe,2267.340929364481
ipp,4403.964150092416
bts,6000
ggr,6000
mud,6000
dsh,6000
ghi,6000
nva,6000
lap,4001.3018212800007
pse,6000
xpo,6000
hid,6000
sau,6000
wir,6000
dyi,6000
umo,6000
unh,6000
nha,6000
iot,4940.0884296
fug,6000
gee,4933.939561921551
gea,6000
cki,6000
pef,6000
eic,6000
idn,6000
dni,6000
lam,6000
rek,6000
mie,6000
hak,6000
osu,6000
inm,6000
urm,6000
isd,6000
sdi,6000
maz,6000
etn,6000
tna,5202.182124
ulo,6000
coo,6000
olm,6000
oxy,6000
xyg,6000
yge,6000
veg,3522.3545611708905
btl,6000
rej,6000
eje,6000
arv,6000
edy,6000
ckw,6000
kwa,6000
ymb,6000
mbo,6000
bol,6000
apy,6000
obi,6000
nas,6000
sfy,6000
neo,6000
eou,6000
pak,6000
kis,6000
gno,6000
enq,6000
aze,6000
bik,6000
dix,6000
jen,6000
bak,6000
dig,6000
git,6000
zes,6000
orb,6000
hev,6000
joa,6000
tid,6000
eny,6000
xit,6000
akn,6000
raz,6000
azy,6000
umi,6000
nca,6000
sfo,6000
riu,6000
ium,6000
ags,6000
icr,6000
eof,6000
ffr,6000
nja,6000
kso,6000
zil,6000
asc,6000
cko,6000
aya,4931.61314907777
yab,6000
rby,6000
lel,6000
dla,6000
dso,6000
toe,3347.856607008001
chy,6000
nop,6000
cef,4958.6218632
hyp,6000
ypo,6000
lyw,6000
ywo,6000
sif,6000
hao,6000
aos,6000
mex,5162.7423144
xic,6000
ico,6000
plc,6000
zed,6000
kuw,6000
uwa,6000
diu,6000
nav,6000
bye,5377.8213408
bay,2980.4697878016004
wad,6000
ald,6000
usp,6000
xcu,6000
kor,6000
mns,6000
miu,6000
hiv,2818.235064940801
thc,6000
hco,6000
ddy,6000
kar,6000
eog,6000
bun,6000
jum,6000
upw,6000
pwa,6000
onw,6000
nwe,6000
dim,6000
neu,6000
eut,6000
utr,6000
ebu,6000
mpb,6000
pbe,6000
tub,6000
ube,6000
cly,6000
rto,6000
gay,3303.374935392
itn,6000
itz,6000
tze,6000
zer,6000
rla,6000
hnn,6000
rbe,6000
inh,6000
toi,6000
pel,6000
ekl,6000
sna,6000
nap,6000
fib,6000
ndm,6000
dme,6000
eef,4335.793448640001
sap,6000
vag,6000
rco,6000
mbu,6000
dyn,6000
yna,6000
erk,6000
ldo,6000
hto,6000
sdo,6000
cim,6000
uli,6000
oev,6000
rhy,6000
hyt,6000
thm,6000
dun,6000
iru,6000
lcu,6000
nsl,6000
nga,3636.7987233351755
nsm,6000
rkf,6000
kfo,6000
tni,6000
gid,6000
cry,6000
akd,6000
kdo,6000
dos,6000
sfi,6000
aks,6000
dum,6000
ofo,3585.2087610290087
rtr,6000
ndf,6000
dfa,6000
awk,6000
wkw,6000
emm,1590.0366747182597
myt,6000
tuc,6000
ivo,6000
vor,6000
upb,6000
pbo,6000
nwa,6000
cea,6000
uds,6000
orf,4960.206037432575
adj,6000
dju,6000
adf,6000
dfu,6000
fts,6000
rlo,6000
daw,6000
yug,6000
ugo,6000
gos,6000
osl,6000
lav,6000
dal,6000
enh,6000
iox,3722.3850055680005
xid,3564.2696668141048
wok,6000
rue,6000
kat,6000
rtf,6000
odn,6000
mob,6000
rru,6000
rup,6000
upt,6000
elg,6000
lgi,5205.573
giu,6000
eez,6000
eze,6000
dmo,6000
bia,6000
anl,6000
swo,6000
coi,6000
aqi,4276.00498656
xti,6000
gib,6000
enm,6000
nma,5189.1073032
onu,3669.4164968313617
lym,6000
oru,6000
amu,6000
mue,6000
thl,6000
pav,6000
urk,6000
kle,6000
htm,6000
gab,6000
yep,3432.859905504
nhe,6000
skt,6000
kto,6000
igr,6000
mba,6000
utl,6000
tli,4387.15428624
unp,6000
npl,6000
wds,6000
mol,6000
oyc,6000
yce,6000
agm,6000
loi,6000
oit,6000
von,6000
ewt,6000
wto,6000
shu,6000
hut,4916.510922565732
lok,6000
hth,4939.2109896
ayo,6000
rnw,6000
auc,6000
ucr,6000
fuc,6000
lil,1631.7263654932187
wim,6000
jet,6000
reu,6000
eud,6000
kim,6000
rau,6000
adc,6000
dca,6000
rho,6000
edb,6000
dba,6000
ulp,6000
lpt,6000
ptu,6000
rix,6000
jui,1820.3295891144912
pis,6000
sod,6000
rud,6000
btf,6000
tfu,6000
enf,6000
psw,6000
abb,4012.94920368
bbe,3442.810277376
leb,6000
ozo,6000
izo,6000
rbu,6000
nac,6000
ckn,6000
egl,6000
kic,6000
kir,6000
lfr,6000
gnt,6000
irg,6000
moz,6000
oza,6000
zar,6000
oby,6000
byn,6000
alp,6000
lph,6000
cue,6000
psh,5014.2787104
lih,6000
iho,6000
dfo,6000
pso,6000
dib,6000
lci,6000
ciu,6000
thw,6000
hwh,6000
ngn,6000
rnt,6000
afl,6000
tox,6000
eru,6000
rps,6000
odo,5131.860876
dox,6000
fon,6000
syn,6000
ynt,6000
naw,6000
soa,6000
oap,6000
tib,6000
jaz,1372.3499988953704
azz,1358.387263788491
rlf,6000
idt,6000
dth,6000
gad,6000
eip,6000
nai,3750.6853229760004
nla,6000
hyd,6000
ydr,6000
tam,6000
keo,6000
wak,6000
anv,6000
ubm,6000
bmi,6000
gnm,6000
bsi,6000
arw,6000
lax,6000
eda,4905.108347364602
ios,4903.7654304
cze,6000
zec,6000
vak,6000
kia,6000
nym,6000
ymo,6000
rbl,6000
alv,6000
lva,6000
gil,6000
ilb,4379.08482819815
elb,6000
lbo,6000
ohe,6000
niu,4970.197237486071
ius,6000
tok,6000
oky,6000
kyo,6000
tug,6000
cag,6000
rbi,6000
itr,6000
gia,3459.744138336
eos,6000
quo,6000
uot,6000
opa,6000
toy,6000
hia,6000
dma,6000
oak,1220.8915740434659
kew,6000
fyi,6000
oyf,6000
yfr,6000
shy,6000
dja,6000
ldw,6000
dwi,6000
jai,6000
esy,6000
mbs,6000
ptl,6000
dab,6000
sey,6000
jas,6000
roe,6000
shl,6000
hle,6000
utd,6000
tdo,6000
uys,6000
udl,6000
exo,6000
xot,6000
biz,6000
mau,6000
gac,6000
eid,6000
pig,6000
eyn,6000
yno,6000
acl,6000
ynd,6000
yac,6000
cht,6000
tlo,6000
vac,6000
uco,6000
isy,6000
voc,6000
ofa,6000
syd,6000
ydn,6000
leo,4182.694213440001
nfr,6000
nya,6000
xas,6000
unw,6000
nwi,6000
nje,6000
acd,6000
cdo,6000
ngf,6000
gfu,6000
yie,6000
buc,6000
lfi,4454.14125552
wem,6000
tso,6000
rcy,6000
ulc,6000
lce,6000
lyt,6000
yte,6000
unr,6000
nre,6000
gau,6000
yne,6000
axw,6000
xwe,6000
iki,6000
rwh,6000
elm,6000
lmi,6000
vig,6000
igo,6000
chm,6000
hmo,6000
ebe,4032.0005172096007
ckp,6000
kpo,6000
sku,6000
kul,6000
jer,6000
okl,6000
sri,3311.5461266880006
obb,4885.467636
bby,3971.2489222080007
wde,6000
soe,6000
fti,6000
yli,6000
rdr,6000
rhe,6000
eto,6000
bsu,6000
utb,6000
tbr,6000
haw,6000
eyb,6000
nho,6000
eev,6000
rph,6000
ffs,6000
fsp,6000
awe,6000
jaw,3473.5558487040003
kie,6000
thf,6000
hfu,6000
yeb,6000
sut,6000
adr,6000
agl,6000
nkr,6000
kru,6000
ptc,6000
tcy,6000
gou,6000
acm,6000
cmi,6000
tad,6000
gdp,6000
efa,6000
nkl,6000
pep,3748.8489323513127
xil,6000
xem,6000
mam,6000
rya,6000
yan,6000
aes,6000
sth,6000
oln,6000
rpt,6000
doy,6000
oyl,6000
odl,6000
rgr,6000
cuu,6000
uum,6000
eju,6000
ckb,6000
kbu,6000
olt,6000
rca,6000
roi,6000
umu,6000
liq,6000
dsw,6000
lft,6000
fog,6000
teh,6000
fos,6000
tiq,6000
ukr,6000
kra,6000
swa,6000
itv,6000
npr,6000
pud,6000
fox,6000
igs,6000
aco,2781.9856134144
chb,6000
hbi,6000
wep,6000
pyr,6000
yri,6000
eoi,6000
toa,4353.056844
tsm,6000
bsc,6000
haf,6000
sru,6000
och,6000
sei,6000
lme,6000
oir,6000
iai,6000
fev,6000
ssy,6000
roz,6000
lui,6000
esl,6000
cav,2368.306477904641
bto,6000
hul,6000
cyl,6000
ibs,6000
meg,3333.5080418879998
nip,6000
ipu,6000
uer,6000
dgi,6000
tya,6000
edm,6000
dmu,6000
hag,6000
cob,2774.7474916224005
eab,6000
xin,6000
lyn,6000
guo,6000
dda,4327.949014900136
dew,6000
bic,6000
swu,6000
wun,6000
phu,6000
jef,4908.765024
dwe,6000
syl,6000
ylu,6000
aeo,6000
aqu,6000
tos,6000
lpl,6000
isb,6000
sbu,6000
dap,6000
rmf,6000
mfu,6000
olp,6000
rex,5014.5569616
idf,6000
dfi,6000
kst,6000
abn,6000
bno,6000
gut,6000
laz,6000
aiw,6000
iwa,6000
nsb,6000
ayn,6000
pum,6000
rif,6000
seg,6000
egm,6000
roh,6000
ueu,1466.0424795846823
eue,1169.2561950901281
yti,6000
vet,6000
ioa,6000
nhi,6000
uso,6000
vei,6000
odb,6000
dby,6000
haz,6000
aza,6000
osn,6000
sni,6000
iop,3680.1389673966387
ckt,6000
tyr,6000
yre,6000
lml,6000
ymm,6000
rpa,5038.9255128
gma,6000
ndw,6000
tiu,6000
aiv,6000
jil,6000
dac,6000
adn,6000
bys,6000
ysh,6000
xet,6000
rfi,6000
ibo,6000
tsh,6000
ewp,6000
wpo,6000
ecc,6000
ccl,5107.5644424
nah,6000
cyn,6000
yni,6000
lfw,6000
fwa,6000
liu,6000
hma,6000
cuo,6000
anp,6000
npo,6000
enk,6000
vii,2447.4340265856003
iog,6000
idy,6000
nka,6000
scs,6000
rbs,6000
cub,1956.4139650621448
uba,2003.1169972654086
axp,6000
neq,6000
lux,6000
uxu,6000
xur,6000
teu,6000
wnw,6000
teb,6000
naz,6000
pad,6000
mog,6000
bai,6000
mca,5022.8136888
enz,6000
nzy,6000
zym,6000
utf,6000
tfi,6000
oga,6000
nep,6000
ghw,6000
hwa,6000
eiz,6000
joc,6000
wni,6000
onz,6000
nze,6000
ieg,6000
rdb,6000
dbo,6000
ubi,6000
sip,6000
iby,6000
bya,6000
arf,6000
olc,6000
lch,6000
wip,6000
ifl,6000
rrh,6000
oea,6000
obu,6000
ndk,6000
dke,6000
cay,6000
caf,6000
lul,6000
kla,6000
tyn,6000
ndn,6000
lyd,6000
ydi,6000
osh,6000
cyp,6000
ypr,6000
pru,6000
ifa,5133.8495256
fax,6000
